iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,OR,lci,uci,model
hh_wealthquintileLow,Conditional,5.570736343930117e-4,0.0028328137777005637,-0.023811022791530575,4481,0.0034455947755328764,0.1778447663618667,19.24457901227973,284.5511407199177,264.14033986731476,-0.13935074024914082,0.09172869466607965,0.0586991888830917,"0.98 	 (0.87, 1.10)",0.8699228579836534,1.0960674128028498,M1
hh_wealthquintileMedium,Conditional,0.001644109458880877,0.004420685292523714,-0.2220929918077095,4481,0.006229205697292679,0.2903292157385297,13.937601449434604,106.77289730146933,103.30285141247995,-0.37855703390146533,-0.0656289497139537,0.07892531721376024,"0.80 	 (0.68, 0.94)",0.6848489103359233,0.9364782803670222,M1
htn,Conditional,1.8011270217265895e-5,0.0037342257195613943,-0.06790583928051101,4481,0.003754038116800387,0.005277622821762619,3545.4610461376096,323121.4665450489,4394.765598719416,-0.18799368577338615,0.05218200721236413,0.0612702057838913,"0.93 	 (0.83, 1.05)",0.8286199393102359,1.053567481944282,M1
iadl_some4,Conditional,1.2620172878866582e-5,4.065531056519051e-4,0.08844682678944969,4481,4.2043529581865834e-4,0.03301861262557008,138.90471713360068,8255.1480638150515,2840.713989317823,0.04825281499487866,0.12864083858402073,0.020504518912148568,"1.09 	 (1.05, 1.14)",1.0494359349302413,1.137281583140269,M1
laborforceother,Conditional,3.5638012778794326e-5,0.01589951330852307,0.07771661121339105,4481,0.015938715122579744,0.002459534144075272,15543.685586882315,1487773.4269289956,4454.607292408539,-0.1697263467004075,0.3251595691271896,0.12624862424034466,"1.08 	 (0.84, 1.38)",0.843895719849473,1.3842515121641776,M1
laborforceretired,Conditional,1.3994785581629362e-5,0.011057294812544959,0.0976507916360635,4481,0.01107268907668475,0.001390291376663623,47734.43026185968,4656191.689415982,4468.481762559991,-0.10859008994736333,0.3038916732194903,0.10522684579842138,"1.10 	 (0.90, 1.36)",0.8970980716582931,1.355122252107646,M1
moderate_pa,Conditional,1.2626782547137746e-6,9.677792511235448e-5,0.0011911781396866316,4481,9.816687119253963e-5,0.014148827025982547,571.361587635028,44957.44638080792,4020.721640909097,-0.018228510302247338,0.0206108665816206,0.009907919619806149,"1.00 	 (0.98, 1.02)",0.9819366240847187,1.0208247373188035,M1
polypharmacy,Conditional,1.4657381361012902e-6,1.3131420967999786e-4,0.04782226172136926,4481,1.3292652162970927e-4,0.012129347326207815,752.591439368638,61174.107899379094,4126.227278049429,0.025224651982854417,0.0704198714598841,0.011529376463179145,"1.05 	 (1.03, 1.07)",1.0255454854743078,1.072958591380579,M1
raceethNH Black,Conditional,1.591878937718568e-5,0.006683865431101541,0.004093508164434868,4481,0.006701376099416446,0.002612995906382433,13808.774588399967,1318150.6579233154,4452.208902368351,-0.1563530798454908,0.16454009617436052,0.08186193315220723,"1.00 	 (0.86, 1.18)",0.8552571629873027,1.1788508360126644,M1
raceethNH Other,Conditional,8.897759248005697e-5,0.023230422882651952,-0.11195835848419564,4481,0.023328298234380016,0.00419556329161718,5506.249264717012,511283.70953204046,4421.637029325597,-0.4113162067468573,0.18739948977846602,0.15273604104591693,"0.89 	 (0.66, 1.21)",0.6627773238013237,1.206109017044039,M1
raceethNH White,Conditional,8.194006329872037e-5,0.004621494062252442,0.06239915434796944,4481,0.0047116281318810346,0.019130132324897204,337.9003548335422,24592.719778649836,3727.4369066132945,-0.07214194406966723,0.1969402527656061,0.06864130048215167,"1.06 	 (0.93, 1.22)",0.9303988218426833,1.2176712860407433,M1
rxdiabi,Conditional,1.0126525647683323e-5,0.0022269803429081384,0.053305953659975244,4481,0.00223811952112059,0.004977025626796933,3966.0981329979772,363331.2521466922,4402.704591629724,-0.03941783648629335,0.14602974380624384,0.04730876790955975,"1.05 	 (0.96, 1.16)",0.9613489385524189,1.157230607981887,M1
smokeCurrent,Conditional,1.2161226201075099e-4,0.00794082568229111,-0.14952919934688763,4481,0.008074599170502935,0.016567198617178404,432.97579655800126,32790.221603641345,3883.1615187464076,-0.32565566029415516,0.026597261600379868,0.08985877347539824,"0.86 	 (0.72, 1.03)",0.7220537764147057,1.0269541256062127,M1
smokeFormer,Conditional,8.163950786234496e-6,0.0019336288861847557,0.038846982184586897,4481,0.0019426092320496138,0.004622826720216365,4569.132569941986,421140.7630878516,4411.593518972543,-0.04753875890849885,0.12523272327767265,0.044075040919432096,"1.04 	 (0.95, 1.13)",0.9535735129478274,1.1334121937770247,M1
vigorous_pa,Conditional,4.050299793143262e-7,2.932996403829885e-4,-0.015110755226574539,4481,2.9374517336023425e-4,0.0015167329292569505,40197.666108555306,3912229.090466007,4467.1013871713885,-0.048702579908420265,0.018481069455271178,0.017138995692870522,"0.99 	 (0.95, 1.02)",0.9524643696158335,1.018652901332737,M1
vision_impairment,Conditional,3.580837335321955e-5,0.0030678640621509723,-0.0062531670468241535,4481,0.003107253272839514,0.012676536873528273,695.1538025452339,56006.86471204935,4098.603181069678,-0.11550929467460906,0.10300296058096073,0.05574274188483658,"0.99 	 (0.89, 1.11)",0.8909122914587403,1.108494690859426,M1
