iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,OR,lci,uci,model
laborforceRetired,Conditional,2.3137557086095342e-4,0.031148902926588406,-0.12582154806885176,929,0.031403416054535456,0.008104631913453586,1577.3503170546346,137017.46199249697,913.3640112143505,-0.4731500106582907,0.22150691452058713,0.1772100901600568,"0.88 	 (0.62, 1.25)",0.6230366020363388,1.247955877207537,M1
moderate_pa,Conditional,3.2689555926049225e-5,0.012016330016586328,-0.1921296331095127,929,0.012052288528104983,0.0029835422073410996,10660.8968743647,1011062.8130503143,923.3965724117697,-0.4073004511252345,0.023041184906209072,0.10978291546549938,"0.83 	 (0.67, 1.02)",0.6654442267966736,1.0233086835515182,M1
polypharmacy,Conditional,1.659221211384156e-5,0.0019309935441972456,-0.10663585773970967,929,0.0019492449775224713,0.009363334796647083,1206.8583475941068,102655.30666943884,910.1843039013465,-0.1931697868656107,-0.020101928613808634,0.04415025455784453,"0.90 	 (0.82, 0.98)",0.8243419998122039,0.9800987681064138,M1
raceWhite,Conditional,0.0010962290820940494,0.1595943141003045,0.22829595110619458,929,0.16080016609060796,0.007499071795883462,1823.7128428759231,160039.6107288556,914.7956638144259,-0.5576535128081217,1.0142454150205107,0.40099896021138004,"1.26 	 (0.57, 2.76)",0.5725509723708883,2.757282008594786,M1
rxdiabi,Conditional,2.8696103865425375e-4,0.016451737125431444,0.16446052350293391,929,0.016767394267951125,0.018825652780350022,347.28940355848727,25394.661065395998,878.1040776801071,-0.08934529795372922,0.418266344959597,0.1294889735381014,"1.18 	 (0.91, 1.52)",0.9145297338024702,1.5193252851485193,M1
smokeCurrent,Conditional,1.2164201832888669e-4,0.026136550216261205,0.17970492928450288,929,0.02627035643642298,0.005093429945863144,3794.4868603346285,346914.00661470956,919.8393655855493,-0.13796974179233595,0.4973796003613417,0.1620813266123614,"1.20 	 (0.87, 1.64)",0.8711250500296843,1.6444066176047214,M1
smokeFormer,Conditional,9.837238618709229e-5,0.011889459998286655,-0.11965449099097297,929,0.011997669623092457,0.009019220249032827,1293.2869440209547,110638.05298222083,911.0807127257773,-0.3343392883622065,0.09503030638026055,0.10953387431791343,"0.89 	 (0.72, 1.10)",0.7158108747223598,1.099692182310534,M1
vigorous_pa,Conditional,2.0734917269276903e-4,0.034185122495613444,0.05148384948670131,929,0.03441320658557549,0.006627806955299795,2300.530040529599,204881.52992953054,916.7420208922412,-0.3121072366825063,0.41507493565590886,0.18550796906218206,"1.05 	 (0.73, 1.51)",0.7319030371662053,1.5144842253087603,M1
vision_impairment,Conditional,3.3056363907267816e-4,0.023781806539368212,-0.042565097501685134,929,0.024145426542348157,0.015059580842036504,511.7039031307324,39684.11879939324,892.5113454421461,-0.3471292450889023,0.26199905008553204,0.15538798712367746,"0.96 	 (0.71, 1.30)",0.7067139830433495,1.299525307990904,M1
wave,Conditional,1.206787012019754e-5,5.517947789607337e-4,-0.022626052524930607,929,5.65069436092951e-4,0.02349208129889666,239.32896273781668,16307.95555491447,857.6237718654063,-0.06922018540976996,0.023968080359908744,0.023771189202329592,"0.98 	 (0.93, 1.02)",0.9331211977836315,1.0242576234341259,M1
(Intercept),Conditional,0.0072710838667909014,0.2683161818479932,-1.741250704303936,928,0.2763143741014632,0.028945986901618953,170.67151862930587,10741.521126151682,829.7422671644852,-2.7716339049092342,-0.7108675036986378,0.5256561367486003,"0.18 	 (0.06, 0.49)",0.0625597045821081,0.4912178792443047,M2
balance_impairment,Conditional,0.006240324719650412,0.010602900021834408,-0.09617558153112353,928,0.017467257213449862,0.39298426236775574,11.995065778956478,58.27632973268188,52.802026815375115,-0.36070336762142363,0.16835220455917654,0.13216375151095652,"0.91 	 (0.70, 1.18)",0.6971857756718967,1.1833533196944033,M2
